Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
06:56:25:47.995,61,0.0036911198,0.1921066195,0.2751255929,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0037958436,0.1939158291,0.0000000000,0.1673366576,0.0000000000,0.0000000000,0.0000000000,0.2455084026,0.0010589492,0.0000000000,0.3206291795,0.0000000000,0.0847025737,0.0000000000,0.0165035520,0.0000000000,0.4139110446,0.4036612213,0.0000000000,0.0000000000,0.0361009203,0.0432954766,0.2374947816,0.2511251271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7575933933,0.7225222588,0.2928880155,0.2557592094,0.0000000000,0.0000000000,0.4164696336,0.3464219272,0.3458539844,0.0000000000,0.1517361552,0.1745863557,0.1177133992,0.0790802315,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2007801533,0.2145602107,0.0026290379,0.2028212845,0.2145700455,0.0164196584
06:56:25:48.996,61,0.0095455432,0.2043375224,0.2574458718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0097698430,0.2061141580,0.0000000000,0.1489312798,0.0000000000,0.0000000000,0.0000000000,0.2522892356,0.0025930800,0.0000000000,0.3254804015,0.0000000000,0.0848920047,0.0000000000,0.0168113243,0.0000000000,0.4097206593,0.4040439129,0.0000000000,0.0000000000,0.0356475674,0.0434248857,0.2382805794,0.2587184608,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7569079995,0.7220857143,0.2946138382,0.2574554980,0.0000000000,0.0000000000,0.3762809038,0.3311750889,0.3304854333,0.0000000000,0.1494993716,0.1736435592,0.1239802241,0.0836416706,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1895336211,0.2219133079,0.0019626478,0.1919545233,0.2219232768,0.0162972547
06:56:25:49.998,61,0.0453562699,0.2192837894,0.2340658754,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0457164682,0.2209790200,0.0000000000,0.1247248575,0.0000000000,0.0000000000,0.0000000000,0.2540524900,0.0035308218,0.0000000000,0.3280522823,0.0000000000,0.0847254544,0.0000000000,0.0171203222,0.0000000000,0.4096670449,0.4048222005,0.0000000000,0.0000000000,0.0352400988,0.0436093286,0.2344557494,0.2607195973,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7544685602,0.7187500000,0.2954047322,0.2581780553,0.0000000000,0.0000000000,0.3059782982,0.2904551625,0.2896835208,0.0000000000,0.1475834697,0.1728499383,0.1380183250,0.0954462364,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1747744679,0.2308644056,0.0007801400,0.1776165515,0.2308745682,0.0157820713
06:56:25:51.000,61,0.0551055931,0.2255447358,0.1939387470,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0555064566,0.2269224524,0.0000000000,0.0834364817,0.0000000000,0.0000000000,0.0000000000,0.2554450631,0.0063337237,0.0000000000,0.3300108612,0.0000000000,0.0846083909,0.0000000000,0.0175482556,0.0000000000,0.4095827043,0.4050442278,0.0000000000,0.0000000000,0.0349308513,0.0439362824,0.2331681699,0.2618273199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7484254241,0.7096580863,0.2955876291,0.2581228912,0.0000000000,0.0000000000,0.2830047011,0.2778961360,0.2770909667,0.0000000000,0.1460227221,0.1721170396,0.1473304629,0.1029123738,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1497579366,0.2342849970,-0.0024443776,0.1532659829,0.2342950106,0.0129035823
06:56:25:52.002,61,0.0602053776,0.2343021631,0.1621107459,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0606358573,0.2354250401,0.0000000000,0.0508522056,0.0000000000,0.0000000000,0.0000000000,0.2560724318,0.0075204950,0.0000000000,0.3311659396,0.0000000000,0.0842766762,0.0000000000,0.0179696698,0.0000000000,0.4181511998,0.4086707830,0.0000000000,0.0000000000,0.0347843841,0.0443866849,0.2322582304,0.2625215948,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7395955324,0.6989119649,0.2952666879,0.2567530870,0.0000000000,0.0000000000,0.2683424950,0.2702977061,0.2694237828,0.0000000000,0.1449236721,0.1714655608,0.1510880589,0.1060864404,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1300218701,0.2393694222,-0.0050395546,0.1339353621,0.2393794507,0.0107281450
06:56:25:53.004,61,0.0631561428,0.2463744134,0.1201121137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0636012703,0.2471236885,0.0000000000,0.0077133672,0.0000000000,0.0000000000,0.0000000000,0.2566638887,0.0100358650,0.0000000000,0.3326484263,0.0000000000,0.0842463300,0.0000000000,0.0184867810,0.0000000000,0.4199002385,0.4088896215,0.0000000000,0.0000000000,0.0347382575,0.0450132638,0.2313544154,0.2628260255,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7304304242,0.6867395043,0.2956193388,0.2564276159,0.0000000000,0.0000000000,0.2604489923,0.2665014565,0.2656107843,0.0000000000,0.1437420398,0.1706848443,0.1722721606,0.1219398528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1039370596,0.2464489341,-0.0087843575,0.1084648520,0.2464588583,0.0075778677
06:56:25:54.005,61,0.0646479577,0.2520206273,0.1113132909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0651188642,0.2526921332,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2568497360,0.0122995293,0.0000000000,0.3326234221,0.0000000000,0.0841772184,0.0000000000,0.0188972261,0.0000000000,0.4197574556,0.4086805284,0.0000000000,0.0000000000,0.0346325673,0.0455597751,0.2296719998,0.2626269758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7262530923,0.6806737781,0.2974571884,0.2566807866,0.0000000000,0.0000000000,0.2537266612,0.2644236982,0.2635186911,0.0000000000,0.1395855844,0.1678131670,0.1792322844,0.1297555417,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0985922292,0.2498489320,-0.0095997900,0.1031153947,0.2498589903,0.0070001851
06:56:25:55.006,61,0.0718471035,0.2576466799,0.0984552503,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0726006255,0.2581929862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2517483830,0.0133998236,0.0000000000,0.3311796784,0.0000000000,0.0837617293,0.0000000000,0.0193489995,0.0000000000,0.4238816798,0.4091633260,0.0000000000,0.0000000000,0.0345195569,0.0460271202,0.1999435127,0.2472709268,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7213134170,0.6726320386,0.2978897095,0.2563406229,0.0000000000,0.0000000000,0.2258653343,0.2513902187,0.2504199147,0.0000000000,0.1363892853,0.1633046567,0.1821740419,0.1327718794,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0907066762,0.2532150149,-0.0108563229,0.0953220576,0.2532252073,0.0059953262
06:56:25:56.008,61,0.0744514912,0.2645294666,0.0783636346,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0752741247,0.2648654878,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2442181110,0.0141030233,0.0000000000,0.2795152366,0.0000000000,0.0831813216,0.0000000000,0.0197702758,0.0000000000,0.4264605641,0.4094901085,0.0000000000,0.0000000000,0.0343494155,0.0463139676,0.1902976632,0.2365150899,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7152675390,0.6618157029,0.2981912792,0.2559770644,0.0000000000,0.0000000000,0.2175817937,0.2456605732,0.2446549684,0.0000000000,0.1350758225,0.1615441740,0.1833989769,0.1341690868,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0782475322,0.2573212385,-0.0129262786,0.0831689388,0.2573313713,0.0042649773
06:56:25:57.009,61,0.0759443492,0.2650805116,0.0702489018,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0768165663,0.2653274834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2093687207,0.0143669741,0.0000000000,0.2342276722,0.0000000000,0.0826694816,0.0000000000,0.0202260483,0.0000000000,0.4475041330,0.4179922938,0.0000000000,0.0000000000,0.0341286659,0.0463166982,0.1664591879,0.1936749518,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6969885826,0.6389213204,0.2981947362,0.2554156184,0.0000000000,0.0000000000,0.2132813632,0.2391340584,0.2379304320,0.0000000000,0.1345822811,0.1607023329,0.1732334942,0.1279541850,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0733522549,0.2576223314,-0.0137332678,0.0782743096,0.2576324344,0.0034801061
06:56:25:58.011,61,0.0768134147,0.2651642859,0.0454223752,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0777282864,0.2651358843,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1551645994,0.0140913380,0.0000000000,0.1605478525,0.0000000000,0.0826292336,0.0000000000,0.0206887908,0.0000000000,0.4528208673,0.4203490913,0.0000000000,0.0000000000,0.0341051631,0.0462105796,0.1248688772,0.1340653300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6041330099,0.5513209701,0.2709248364,0.2329132557,0.0000000000,0.0000000000,0.2111170888,0.2172619551,0.2153829336,0.0000000000,0.1365655363,0.1609305888,0.1392108202,0.0981819630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0581854209,0.2575883865,-0.0162111856,0.0633070543,0.2575982809,0.0010334523
06:56:25:59.012,61,0.0772212744,0.2704731822,0.0422787517,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0781782642,0.2704048753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1211665496,0.0128218681,0.0000000000,0.1288382113,0.0000000000,0.0958823413,0.0000000000,0.0208451971,0.0000000000,0.4254469872,0.4139703214,0.0000000000,0.0000000000,0.0348663442,0.0465639010,0.0933342203,0.1013260186,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4637414813,0.4218697250,0.2242448926,0.2001174837,0.0000000000,0.0000000000,0.2104951441,0.2043334544,0.2022831291,0.0000000000,0.1630926728,0.1850885153,0.1215551272,0.0848515034,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0561422668,0.2608241439,-0.0166883375,0.0613982342,0.2608341575,0.0008061943
06:56:26:00.015,61,0.0710393488,0.2635303438,0.0516155586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0722130090,0.2635701001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0829560757,0.0123216556,0.0000000000,0.0808586255,0.0000000000,0.1152379587,0.0000000000,0.0209535602,0.0000000000,0.4148711860,0.4059063792,0.0000000000,0.0000000000,0.0354795121,0.0469071902,0.0783872977,0.0794447362,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4187182188,0.3801564276,0.2102387995,0.1893641055,0.0000000000,0.0000000000,0.2477367818,0.2001770884,0.1982313246,0.0000000000,0.1710649580,0.1923871636,0.1108520702,0.0761550218,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0618420802,0.2566077113,-0.0155759994,0.0670457482,0.2566176057,0.0016130297
06:56:26:01.015,61,0.0634800419,0.2592330873,0.0363327563,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0647145733,0.2591077983,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572758652,0.0121099930,0.0000000000,0.0379550792,0.0000000000,0.1241095960,0.0000000000,0.0204964522,0.0000000000,0.3671324253,0.3754789531,0.0000000000,0.0000000000,0.0355630927,0.0467455015,0.0588615388,0.0565805361,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3835499883,0.3526571691,0.2028233558,0.1835439950,0.0000000000,0.0000000000,0.2573935986,0.1977320164,0.1958227009,0.0000000000,0.1747811586,0.1957678199,0.1065955013,0.0726390556,0.0000000184,0.0000000000,0.0000000000,0.0000000000,0.0525204539,0.2539426088,-0.0169618111,0.0578400791,0.2539522648,0.0000580403
06:56:26:02.017,61,0.0611121021,0.2674687803,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0623616949,0.2663102150,0.0069406000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0437705778,0.0119986609,0.0000000000,0.0205047019,0.0005789079,0.1275524795,0.0040579787,0.0187182054,0.0000000000,0.3697368205,0.3765383959,0.0000000000,0.0000000000,0.0353611596,0.0463079810,0.0442881435,0.0426386744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3443086445,0.3201468289,0.1987723559,0.1802873462,0.0000000000,0.0000000000,0.2674726248,0.1965670288,0.1946923584,0.0000000000,0.1819957942,0.2078495473,0.1210537478,0.0801671445,0.0000021045,0.0000000000,0.0000000000,0.0000000000,-0.0026305541,0.2590237558,-0.0262782890,0.0032392144,0.2590328753,-0.0088326428
06:56:26:03.019,61,0.0618103147,0.2815459073,0.0000000000,0.1220147386,0.0000000000,0.0000000000,0.0000000000,0.0628102049,0.2789250910,0.1489534080,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0357800871,0.0117302071,0.0000000000,0.0117785018,0.0010135041,0.1294516772,0.0078075798,0.0180209056,0.0000000000,0.4258434772,0.4185023308,0.0000000000,0.0000000000,0.0350517966,0.0457774699,0.0348874740,0.0356341600,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3450850546,0.3128248155,0.2088411301,0.1811995804,0.0000000000,0.0000000000,0.2913107872,0.2039681822,0.2025611997,0.0000000000,0.2098956853,0.2351413518,0.1631992310,0.1078008860,0.0000089358,0.0000000000,0.0000000000,0.0000000000,-0.0740140304,0.2684904337,-0.0396153033,-0.0687229484,0.2684995532,-0.0216874890
06:56:26:04.020,61,0.0621651858,0.2833163738,0.0000000000,0.1436719000,0.0000000000,0.0000000000,0.0000000000,0.0630891696,0.2804408073,0.1730996221,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0306134690,0.0115705524,0.0000000000,0.0069753476,0.0012603147,0.1307049990,0.0124631673,0.0176669732,0.0000000000,0.4376199543,0.4263357222,0.0000000000,0.0000000000,0.0344859958,0.0444622003,0.0266993903,0.0289848782,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3420441747,0.3081321120,0.2174132466,0.1845892668,0.0000000000,0.0000000000,0.3021300435,0.2087265849,0.2074976414,0.0000000000,0.2178385705,0.2431423813,0.1752857715,0.1163806990,0.0000285358,0.0000000000,0.0000000000,0.0000000000,-0.0861413851,0.2698176205,-0.0419504717,-0.0809629187,0.2698267102,-0.0239712112
06:56:26:05.022,61,0.0637651980,0.2818768024,0.0000000000,0.1383216381,0.0000000000,0.0000000000,0.0000000000,0.0645347610,0.2790718377,0.1672343612,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0258131549,0.0116007403,0.0000000000,0.0040342328,0.0015897158,0.1310223192,0.0207742136,0.0175910778,0.0000000000,0.4210925102,0.4096964002,0.0000000000,0.0000000000,0.0337135196,0.0425477326,0.0190507025,0.0205478221,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042269807,0.0116839949,0.2984372973,0.2616214454,0.2148877978,0.1819744110,0.0000000000,0.0000000000,0.3096577227,0.2107939720,0.2096457183,0.0019016687,0.2212963104,0.2447183728,0.1813071519,0.1207264513,0.0000576134,0.0000000000,0.0000000000,0.0000000000,-0.0832154974,0.2688709795,-0.0412674695,-0.0779517964,0.2688800097,-0.0233339854
06:56:26:06.024,61,0.0648321807,0.2814154923,0.0000000000,0.1458227336,0.0000000000,0.0000000000,0.0000000000,0.0654970780,0.2785357833,0.1754946411,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0211658087,0.0118446145,0.0000000000,0.0018198097,0.0020074928,0.1310072243,0.0317839123,0.0176216979,0.0000000000,0.3890756071,0.3821255267,0.0000000000,0.0000000000,0.0320890918,0.0397797078,0.0137471557,0.0140829897,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0111063402,0.0199202299,0.2665605545,0.2344512939,0.1968306154,0.1689157486,0.0000000000,0.0000000000,0.3132751584,0.2121532410,0.2110486180,0.0086012268,0.2104021907,0.2284437716,0.1840959787,0.1229086146,0.0001504369,0.0000000000,0.0000000000,0.0000000000,-0.0873848721,0.2686739266,-0.0419469029,-0.0822044462,0.2686829567,-0.0240493026
06:56:26:07.025,61,0.0652730912,0.2842755914,0.0000000000,0.1554431766,0.0000000000,0.0000000000,0.0000000000,0.0658847764,0.2812586427,0.1862890273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187367592,0.0123071298,0.0000000000,0.0004792015,0.0022814174,0.1306202710,0.0355065465,0.0179032553,0.0000000000,0.3806072176,0.3742516339,0.0000000000,0.0000000000,0.0309499484,0.0381693318,0.0113495458,0.0113168778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0138549423,0.0231231190,0.2605026960,0.2256144881,0.1922823489,0.1652322859,0.0000000000,0.0000000000,0.3160808086,0.2147824764,0.2138137817,0.0113314707,0.2009081692,0.2179871649,0.1829225421,0.1235760897,0.0001838401,0.0000000000,0.0000000000,0.0000000000,-0.0927638486,0.2705498040,-0.0432387739,-0.0876134709,0.2705588043,-0.0252260808
06:56:26:08.027,61,0.0655217096,0.2897299528,0.0000000000,0.1623816490,0.0000000000,0.0000000000,0.0000000000,0.0660945848,0.2865767181,0.1940477043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0171720963,0.0131947482,0.0000000000,0.0000000000,0.0023913628,0.1288043857,0.0371371582,0.0183117725,0.0000000000,0.3804231286,0.3706456125,0.0000000000,0.0000000000,0.0300528705,0.0370882004,0.0101507045,0.0099005001,0.0000000000,0.0000000000,0.0026065959,0.0000000000,0.0150798401,0.0244939961,0.2807002664,0.2380498946,0.1923259795,0.1638040096,0.0000000000,0.0000000000,0.3170393109,0.2158267647,0.2149124444,0.0125562996,0.1885041744,0.2080652714,0.1770680994,0.1226393729,0.0001794244,0.0000000000,0.0000000000,0.0000000000,-0.0965559706,0.2739954889,-0.0445872024,-0.0914649814,0.2740046680,-0.0263528936
06:56:26:09.028,61,0.0652200058,0.2932631373,0.0000000000,0.1736847311,0.0000000000,0.0000000000,0.0000000000,0.0657669008,0.2899418175,0.2066936940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0159429014,0.0168877598,0.0000000000,0.0000000000,0.0025007755,0.1241135225,0.0381195955,0.0195554458,0.0000000000,0.3793514371,0.3685989976,0.0000000000,0.0000000000,0.0292114019,0.0361891165,0.0094886739,0.0089520095,0.0000000000,0.0000000000,0.0049724677,0.0000000000,0.0158710983,0.0253797788,0.2827324569,0.2382734120,0.1916015297,0.1626404375,0.0000000000,0.0000000000,0.3171512485,0.2166919559,0.2158138156,0.0133755645,0.1720403880,0.1943898499,0.1687265635,0.1196421832,0.0001562330,0.0000000000,0.0000000000,0.0000000000,-0.1028419510,0.2763240933,-0.0461798161,-0.0978062153,0.2763332725,-0.0278067999
06:56:26:10.030,61,0.0646776110,0.2936776280,0.0000000000,0.1875983179,0.0000000000,0.0000000000,0.0000000000,0.0652097985,0.2901901305,0.2223033607,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0118010528,0.0233854223,0.0000000000,0.0000000000,0.0026417139,0.1054709032,0.0399208553,0.0225387570,0.0000000000,0.3792290688,0.3677150905,0.0000000000,0.0000000000,0.0283818059,0.0354064219,0.0060671503,0.0038265705,0.0000000000,0.0000000000,0.0210457649,0.0039753551,0.0167827364,0.0270944946,0.2288242429,0.1823453754,0.1878874302,0.1569544077,0.0000000000,0.0000000000,0.2853499651,0.2125786096,0.2117930055,0.0142810903,0.1602991968,0.1853764504,0.1656726748,0.1185048670,0.0000638799,0.0000000000,0.0000000000,0.0000000000,-0.1106845215,0.2767792344,-0.0476793051,-0.1056664288,0.2767882645,-0.0292952433
06:56:26:11.032,61,0.0641990528,0.2884860933,0.0000000000,0.1868437678,0.0000000000,0.0000000000,0.0000000000,0.0647178963,0.2850699723,0.2213988304,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0068531716,0.0277251266,0.0000000000,0.0000000000,0.0025874863,0.0855833292,0.0408595465,0.0256173071,0.0000000000,0.3956928551,0.3765634298,0.0000000000,0.0000000000,0.0277461763,0.0348480865,0.0008146207,0.0000000000,0.0000000000,0.0000000000,0.0359650403,0.0145832924,0.0187903531,0.0310966559,0.2127595246,0.1649402529,0.1802251339,0.1480483860,0.0000000000,0.0000000000,0.2720320821,0.2009352446,0.2002184391,0.0161586739,0.1557457000,0.1817834079,0.1637710184,0.1176680624,0.0000286916,0.0000000000,0.0000000000,0.0000000000,-0.1103478596,0.2735660672,-0.0469293222,-0.1053208411,0.2735749781,-0.0287656318
06:56:26:12.033,61,0.0644351393,0.2856290936,0.0000000000,0.1686339229,0.0000000000,0.0000000000,0.0000000000,0.0649370924,0.2824474871,0.2011377066,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0023919803,0.0306289922,0.0000000000,0.0000000000,0.0023502465,0.0752473846,0.0432410426,0.0323451161,0.0000000000,0.3994202018,0.3781751692,0.0000000000,0.0000000000,0.0272324551,0.0343494564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0596541613,0.0291166194,0.0253363382,0.0409108512,0.1574260145,0.1196501628,0.1519377977,0.1204420626,0.0000000000,0.0000000000,0.2637289762,0.1862077862,0.1856102943,0.0215783920,0.1531265825,0.1794265211,0.1574709564,0.1122801155,0.0000172280,0.0000000000,0.0000000000,0.0000000000,-0.1002118066,0.2715525627,-0.0447341427,-0.0950601548,0.2715615034,-0.0266664345
06:56:26:13.036,61,0.0649067387,0.2817121148,0.0000000000,0.1700481772,0.0000000000,0.0000000000,0.0000000000,0.0653859377,0.2785574794,0.2027482390,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0337095372,0.0000000000,0.0000000000,0.0020597286,0.0682309940,0.0443564169,0.0399640836,0.0000000000,0.3970296085,0.3731311858,0.0000000000,0.0000000000,0.0268207137,0.0339157507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0675192326,0.0342755951,0.0280005094,0.0444223285,0.1412008703,0.1054966971,0.1403241307,0.1087216884,0.0000000000,0.0000000000,0.2604953945,0.1813224405,0.1807695925,0.0245217979,0.1513344496,0.1767369658,0.1505426764,0.1056979224,0.0000180908,0.0000000000,0.0000000000,0.0000000000,-0.1011057720,0.2691585422,-0.0443990231,-0.0959159881,0.2691673040,-0.0264928602
